run_dir,timing_mode,input_location,prebuild_inputs,cpu_input_dtype,mcs_index,mcs_qm,mcs_code_rate_x1024,mother_code_rate,rate_matching_enabled,snr_index,snr_db,noise_sigma,num_codeblocks,llr_len,msg_bits_per_cb,msg_bytes_per_cb,base_graph,zc,n_rows,aerial_input_len,aerial_prepend_punctured_llrs,group_cbs,grouping_mode,decoder_api,explicit_method_name,num_groups,first_group_tb_size,first_group_rate_match_len,code_rate,rv,num_iterations,llr_sign,llr_scale,throughput_mode,warmup_repeats,measured_repeats,total_elapsed_ms,mean_pass_ms,std_pass_ms,min_pass_ms,max_pass_ms,mean_us_per_codeblock,std_us_per_codeblock,min_us_per_codeblock,max_us_per_codeblock,mean_host_call_us_per_codeblock,std_host_call_us_per_codeblock,min_host_call_us_per_codeblock,max_host_call_us_per_codeblock,codeblocks_per_second,information_mbps,aerial_bit_errors,aerial_total_bits,aerial_ber,aerial_block_errors,aerial_total_blocks,aerial_bler
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_03,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,3,18,0.125892541179417,1024,6528,2816,352,1,128,31,6784,256,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6684672,0.0,0,5,1.0,1.0,True,50,1000,19148.416538966558,19.148416538966558,1.4803905585366453,17.440905998228118,24.265202999231406,18.69962552633453,1.4456939048209425,17.032134763894646,23.69648730393692,18.69168216403949,1.4445583662785941,17.024863282699698,23.684669923085266,53477.00672356824,150.59125093356818,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_04,gpu_decode_only,gpu,True,float32,17,6,438,0.427734375,False,4,24,0.0630957344480193,1024,6528,2816,352,1,128,31,6784,256,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6684672,0.0,0,5,1.0,1.0,True,50,1000,2205.1507819996914,2.2051507819996914,0.04585775294075588,2.183666998462286,2.3946469991642516,2.1534675605465736,0.044782961856206914,2.132487303185826,2.3385224601213395,0.06067925583508327,0.009754036783240981,0.04919921892110324,0.132520508344669,464367.33866851893,1307.6584256905492,0,2883584,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_04,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,4,24,0.0630957344480193,1024,6528,2816,352,1,128,31,6784,256,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6684672,0.0,0,5,1.0,1.0,True,50,1000,18774.254977986857,18.774254977986857,1.5394189091083181,16.996067999571096,23.258712997630937,18.33423337694029,1.5033387784260919,16.59772265583115,22.713586911748962,18.326357203118707,1.50191264817199,16.591311524649655,22.69869042947903,54542.77686122075,153.59245964119762,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_05,gpu_decode_only,gpu,True,float32,17,6,438,0.427734375,False,5,30,0.0316227766016838,1024,6528,2816,352,1,128,31,6784,256,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6684672,0.0,0,5,1.0,1.0,True,50,1000,2195.6289759546053,2.1956289759546053,0.016304016454257074,2.1857519968762062,2.3851649966672994,2.144168921830669,0.015921891068610423,2.13452343444942,2.3292626920579096,0.059826987342859184,0.011017212518972044,0.048710937505802576,0.18280468694342744,466381.1651305021,1313.329361007494,0,2883584,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_17/snr_05,gpu_plus_bus,cpu,True,float32,17,6,438,0.427734375,False,5,30,0.0316227766016838,1024,6528,2816,352,1,128,31,6784,256,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6684672,0.0,0,5,1.0,1.0,True,50,1000,18568.728154899873,18.568728154899873,1.4777909195697858,16.800016001070617,22.995726998487953,18.133523588769407,1.443155194892369,16.406265626045524,22.45676464696089,18.12588805458759,1.4418764123790633,16.399815429224418,22.443240233371853,55146.48022512997,155.292488313966,,2883584,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_00,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,0,0,1,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,2244.980868890707,2.244980868890707,0.03525751222332428,2.230185997177614,2.462722000927897,2.192364129776081,0.03443116428059012,2.1779160128687636,2.4050019540311496,0.0603068476081603,0.008692783915424237,0.04856054758306527,0.12221484624319601,456128.60857294535,2247.801783047475,2086614,5046272,0.413496141309862,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_00,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,0,0,1,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,20440.202872050577,20.440202872050577,1.6458132430962749,18.51545099998475,25.016817002324387,19.96113561723689,1.607239495211206,18.081495117172608,24.43048535383241,19.952594438517934,1.606183956591116,18.074101561182943,24.413560545610835,50097.3501295426,246.87974143838593,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_01,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,1,6,0.501187233627272,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,2250.0831370416563,2.2500831370416563,0.045753797636640677,2.228416000434663,2.4381889998039696,2.1973468135172425,0.04468144300453191,2.1761875004244757,2.381043945121064,0.060564867158774405,0.0166624225960683,0.0488212883453798,0.4547568366319865,455094.2954696,2242.7046880741887,1643056,5046272,0.32559798599837664,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_01,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,1,6,0.501187233627272,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,20540.85694911555,20.54085694911555,1.7039748335527833,18.520941001042956,26.260639999236446,20.059430614370655,1.66403792339139,18.086856446331012,25.64515624925434,20.051322596621905,1.6625999814151629,18.081780272183323,25.631896484412664,49851.86365577077,245.66998409563837,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_02,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,2,12,0.251188643150958,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,2244.8020059164264,2.2448020059164264,0.03539604828043855,2.2293910005828366,2.4384580028709024,2.19218945890276,0.034566453398865764,2.1771396490066763,2.3813066434286156,0.05848119248597072,0.009435199062801653,0.04910156192750037,0.19098535375405845,456164.95232146693,2247.980885040189,1059460,5046272,0.20994904753449675,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_02,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,2,12,0.251188643150958,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,20810.908447961992,20.810908447961992,2.437689025049445,18.735919999016915,37.12563999943086,20.323152781212883,2.3805556885248484,18.296796874039956,36.2555078119442,20.314687335886813,2.3790017775134578,18.28945214654709,36.2403125002686,49204.96395246408,242.48206235774296,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_03,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,3,18,0.125892541179417,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,2238.707970991527,2.238707970991527,0.007438695321478628,2.22785099686007,2.325000998098403,2.1862382529214126,0.0072643508998814724,2.1756357391211623,2.270508787205472,0.06114762107145566,0.016715875697215388,0.04824413935011762,0.26147949228061407,457406.68871003704,2254.1001619630624,240130,5046272,0.04758562360491071,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_03,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,3,18,0.125892541179417,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,20672.653696030466,20.672653696030466,1.8258432660853996,18.74994600075297,37.23062299832236,20.188138375029755,1.783050064536523,18.310494141360323,36.35803027179918,20.179421998033575,1.781678545360196,18.302047852358783,36.34535742236267,49534.03733535318,244.10373598862046,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_04,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,4,24,0.0630957344480193,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,2239.411968010245,2.239411968010245,0.0075338550749050924,2.228310000646161,2.310025996848708,2.1869257500100048,0.007357280346587004,2.1760839850060165,2.2558847625475664,0.062350511722542024,0.019108143358075882,0.0484589861571294,0.23113476643743525,457262.8951830784,2253.391547462211,0,5046272,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_04,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,4,24,0.0630957344480193,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,20208.92977898984,20.20892977898984,1.8396520788344755,18.319725997571368,36.540796001645504,19.73528298729477,1.7965352332367925,17.89035741950329,35.68437109535694,19.72584454392745,1.7952035396119272,17.88107226374791,35.66744628713536,50670.66941192496,249.70505886196622,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_05,gpu_decode_only,gpu,True,float32,23,6,719,0.7021484375,False,5,30,0.0316227766016838,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,2245.2070499639376,2.2452070499639376,0.033743152045186374,2.229518002422992,2.4433319995296188,2.192585009730408,0.03295229691912732,2.1772636742412033,2.3860664057906433,0.061885472682376985,0.015176711257329493,0.04912304518711608,0.21909863079372371,456082.6583973391,2247.575340582087,0,5046272,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_23/snr_05,gpu_plus_bus,cpu,True,float32,23,6,719,0.7021484375,False,5,30,0.0316227766016838,1024,6944,4928,616,1,224,11,7392,448,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,7110656,0.0,0,5,1.0,1.0,True,50,1000,21037.45964602058,21.03745964602058,2.660853714766349,18.0611330033571,34.80423200016958,20.544394185566972,2.598489955826513,17.637825198590917,33.9885078126656,20.53523825879111,2.5967124149938003,17.62815331929346,33.97376464775448,48675.0785137548,239.87078691578367,,5046272,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_00,gpu_decode_only,gpu,True,float32,27,6,910,0.888671875,False,0,0,1,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,2156.6099780138757,2.1566099780138757,0.0456415251456706,2.134325997758424,2.3382949984807055,2.106064431654176,0.044571801900068944,2.084302732185961,2.283491209453814,0.060793511774903664,0.009238097137089278,0.048845702593780516,0.11520800669018172,474819.2813904395,2674.1821927909555,2377760,5767168,0.41229248046875,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_00,gpu_plus_bus,cpu,True,float32,27,6,910,0.888671875,False,0,0,1,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,19357.452304921026,19.357452304921026,1.7172026278109074,17.36732399876928,26.78166699843132,18.903762016524436,1.6769556912215893,16.960277342548125,26.153971678155585,18.8951953594092,1.675394179104453,16.949527346099558,26.139827149052053,52899.52333963288,297.9301154488124,,5767168,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_01,gpu_decode_only,gpu,True,float32,27,6,910,0.888671875,False,1,6,0.501187233627272,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,2146.3918770350574,2.1463918770350574,0.012647739872508976,2.1356809993449133,2.3369190021185204,2.096085817417048,0.012351308469247048,2.085625975922767,2.2821474630063676,0.06192542968008752,0.01772676580203288,0.04955273524842596,0.32034375152534267,477079.7033645664,2686.912889349238,1866920,5767168,0.3237152099609375,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_01,gpu_plus_bus,cpu,True,float32,27,6,910,0.888671875,False,1,6,0.501187233627272,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,19355.352270005824,19.355352270005824,1.603364695340889,17.576266000105534,28.95350899780169,18.901711201177562,1.5657858352938372,17.16432226572806,28.274911130665714,18.89333383396874,1.5644986036871738,17.15716406280876,28.256853518371372,52905.26288105072,297.9624405460777,,5767168,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_02,gpu_decode_only,gpu,True,float32,27,6,910,0.888671875,False,2,12,0.251188643150958,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,2151.6904010786675,2.1516904010786675,0.03355377334072027,2.1357069999794476,2.3357339996437076,2.1012601573033862,0.03276735677804713,2.0856513671674293,2.2809902340270582,0.06254465825250577,0.015577871413416435,0.0494902359093885,0.2658007822731179,475904.8976036036,2680.2963833034955,1180358,5767168,0.20466856522993607,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_02,gpu_plus_bus,cpu,True,float32,27,6,910,0.888671875,False,2,12,0.251188643150958,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,20375.601335963438,20.375601335963438,2.0696447735241006,17.517479001980973,35.111649998725625,19.898048179651795,2.0211374741446293,17.106913087872044,34.28872070188049,19.888796242163664,2.0197698025598245,17.099598633052437,34.27107128928242,50256.18547967047,283.0428366215041,,5767168,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_03,gpu_decode_only,gpu,True,float32,27,6,910,0.888671875,False,3,18,0.125892541179417,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,2157.502336001926,2.157502336001926,0.044843651890740424,2.135542999894824,2.394328999798745,2.106935875001881,0.04379262879955119,2.085491210834789,2.338211913865962,0.06979070316504021,0.025035599352934115,0.049291017489849764,0.254258790022277,474622.8928296678,2673.076132416689,603414,5767168,0.10462916981090199,1024,1024,1.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_03,gpu_plus_bus,cpu,True,float32,27,6,910,0.888671875,False,3,18,0.125892541179417,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,19810.11390296044,19.81011390296044,1.6542042688801284,17.63777200176264,25.460706998273963,19.345814358359803,1.6154338563282502,17.22438672047133,24.863971678001917,19.336856620121523,1.6136325621918348,17.212251954390467,24.85275878783,51690.767908556685,291.12240486099125,,5767168,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_04,gpu_decode_only,gpu,True,float32,27,6,910,0.888671875,False,4,24,0.0630957344480193,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,2150.463736987149,2.150463736987149,0.030546630654010278,2.134879003278911,2.347232999454718,2.1000622431515126,0.02983069399805691,2.0848427766395616,2.292219726029998,0.06181708796049179,0.01506856170323739,0.04917285068017918,0.2888222674357621,476176.3625154863,2681.8252736872187,0,5767168,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_04,gpu_plus_bus,cpu,True,float32,27,6,910,0.888671875,False,4,24,0.0630957344480193,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,18976.487887932308,18.976487887932308,1.5924709929459209,17.225841998879332,34.059654997690814,18.531726453058894,1.555147454048751,16.822111327030598,33.261381833682435,18.523811847753535,1.5538046802565046,16.81398925512667,33.24574706908834,53961.51311282373,303.91124185142326,,5767168,,,1024,
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_05,gpu_decode_only,gpu,True,float32,27,6,910,0.888671875,False,5,30,0.0316227766016838,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,2156.2113510044583,2.1562113510044583,0.044264683482712036,2.1358980011427775,2.343964999454329,2.105675147465291,0.043227229963585974,2.0858378917409937,2.289028319779618,0.06285122761795492,0.015442926897750465,0.0495585936732823,0.2576513651320056,474907.06304044626,2674.676579043793,0,5767168,0.0,0,1024,0.0
/opt/nvidia/cuBB/pyaerial/notebooks/ldpc_final_tesc/mcs_27/snr_05,gpu_plus_bus,cpu,True,float32,27,6,910,0.888671875,False,5,30,0.0316227766016838,1024,6400,5632,704,1,256,5,6912,512,1024,explicit_codeblocks,explicit,decode_codeblocks_explicit,1,0,6553600,0.0,0,5,1.0,1.0,True,50,1000,18918.57707399322,18.91857707399322,1.4991667676300688,17.161388001113664,26.21997700043721,18.475172923821503,1.464030046513739,16.759167969837563,25.605446289489464,18.46709946586955,1.4627452138349628,16.75279394319773,25.589995118480147,54126.69229799851,304.8415310223276,,5767168,,,1024,
